analysis,horizon,horizon_months,window,period_number,PERMNO,start_ymm,target_end_ymm,end_ymm,realized_months,observed_rows,missing_calendar_months,is_sparse_history,terminal_reason,included_in_summary,nominal_ret,real_ret,nominal_ret_skip_first_observed,real_ret_skip_first_observed,period_end_mthretflg,period_end_security_end_dt,period_end_security_active_flg,period_end_del_action_type,period_end_del_status_type,period_end_del_reason_type,period_end_del_payment_type,stock_terminal_mthretflg,stock_terminal_security_end_dt,stock_terminal_security_active_flg,stock_terminal_del_action_type,stock_terminal_del_status_type,stock_terminal_del_reason_type,stock_terminal_del_payment_type
calendar_window,30y,360,1985-2015,1,65074,198512,201512,200003,171,171,0,False,delisted,True,13.183227502451608,8.055062885618945,,,CR,2000-04-07,Y,MER,FPAY,UNAV,STK,CR,2000-04-07,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65082,198512,201512,199403,99,99,0,False,delisted,True,-0.4871788149039702,-0.6192163347079074,,,CR,1994-04-15,Y,GDR,VCL,FING,PRCF,CR,1994-04-15,Y,GDR,VCL,FING,PRCF
calendar_window,30y,360,1985-2015,1,65083,198512,201512,200510,238,238,0,False,delisted,True,21.171847124688647,11.165576760685086,,,CR,2005-11-29,Y,MER,FPAY,UNAV,CASH,CR,2005-11-29,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65090,198512,201512,198912,48,48,0,False,delisted,True,1.6316270013983458,1.28102165941982,,,CR,1990-01-03,Y,MER,FPAY,UNAV,CASH,CR,1990-01-03,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65091,198512,201512,199810,154,154,0,False,delisted,True,1.759612522860258,0.8391807850525976,,,CR,1998-11-18,Y,MER,FPAY,UNAV,CASH,CR,1998-11-18,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65103,198512,201512,199908,164,164,0,False,delisted,True,-0.92045475429362,-0.9479695071471733,,,CR,1999-09-02,Y,GDR,VCL,BKPY,PRCF,CR,1999-09-02,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,65104,198512,201512,198810,34,34,0,False,delisted,True,-0.7450983215735948,-0.7682133656239095,,,CR,1988-11-29,Y,MER,FPAY,UNAV,STK,CR,1988-11-29,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65111,198512,201512,199710,142,142,0,False,delisted,True,3.32612868168927,1.9260263917613707,,,CR,1997-11-12,Y,MER,FPAY,UNAV,CASH,CR,1997-11-12,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65138,198512,201512,200406,222,222,0,False,delisted,True,7.643158791598015,3.979953905754697,,,DE,2004-06-30,Y,MER,FPAY,UNAV,STK,DE,2004-06-30,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65146,198512,201512,199903,159,159,0,False,delisted,True,15.236592583289905,9.755512541536902,,,CR,1999-04-16,Y,MER,FPAY,UNAV,STK,CR,1999-04-16,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65154,198512,201512,201512,360,360,0,False,complete,True,4.991181517809502,1.7685705100796136,,,CR,2016-04-11,Y,MER,FPAY,UNAV,CASH,CR,2016-04-11,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65155,198512,201512,200005,173,173,0,False,delisted,True,-0.8142846240764746,-0.8816402881140448,,,CR,2000-06-27,Y,MER,FPAY,UNAV,CASH,CR,2000-06-27,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65162,198512,201512,198609,9,9,0,False,delisted,True,0.6752135130556456,0.6615320959798727,,,CR,1986-10-02,Y,MER,FPAY,UNAV,CASH,CR,1986-10-02,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65163,198512,201512,201001,289,289,0,False,delisted,True,-0.03976870042596736,-0.5156456961264784,,,CR,2010-02-05,Y,MER,FPAY,UNAV,CASH,CR,2010-02-05,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65170,198512,201512,198609,9,9,0,False,delisted,True,0.6938947811285794,0.6800607947128281,,,CR,1986-10-02,Y,MER,FPAY,UNAV,CASH,CR,1986-10-02,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65189,198512,201512,199104,64,64,0,False,delisted,True,-0.0889420477556443,-0.26347164067819473,,,DE,1991-04-30,Y,MER,FPAY,UNAV,CASH,DE,1991-04-30,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65198,198512,201512,198608,8,8,0,False,delisted,True,0.6483510484765638,0.6423406526753725,,,CR,1986-09-18,Y,GEX,FPAY,UNAV,UNAV,CR,1986-09-18,Y,GEX,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,65218,198512,201512,199508,116,116,0,False,delisted,True,0.6342948486362205,0.1682696334593765,,,DE,1995-08-31,Y,MER,FPAY,UNAV,CASH,DE,1995-08-31,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65226,198512,201512,200809,273,273,0,False,delisted,True,8.980378040521817,3.9860150003841035,,,CR,2008-10-21,Y,MER,FPAY,UNAV,CASH,CR,2008-10-21,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65227,198512,201512,199204,76,76,0,False,delisted,True,-0.7585729764540192,-0.8108388983973069,,,CR,1992-05-21,Y,GDR,VCL,INSC,PRCF,CR,1992-05-21,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,65234,198512,201512,199603,123,123,0,False,delisted,True,0.11841772501828562,-0.21488081345858334,,,CR,1996-04-01,Y,GEX,FPAY,UNAV,STK,CR,1996-04-01,Y,GEX,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65242,198512,201512,198707,19,19,0,False,delisted,True,-0.11268498016517392,-0.14777212945565554,,,CR,1987-08-12,Y,GEX,FPAY,UNAV,UNAV,CR,1987-08-12,Y,GEX,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,65250,198512,201512,198911,47,47,0,False,delisted,True,1.5485933847405966,1.2125596263077618,,,DE,1989-11-30,Y,MER,FPAY,UNAV,CASH,DE,1989-11-30,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65269,198512,201512,199502,110,110,0,False,delisted,True,1.5461155568182066,0.8442043098756142,,,DE,1995-02-28,Y,MER,FPAY,UNAV,STK,DE,1995-02-28,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65270,198512,201512,201512,360,360,0,False,complete,True,2.5138426017342868,0.6237733701281374,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65277,198512,201512,198703,15,15,0,False,delisted,True,1.949262475294009,1.8755966864374227,,,CR,1987-04-29,Y,GEX,FPAY,UNAV,UNAV,CR,1987-04-29,Y,GEX,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,65285,198512,201512,201512,360,360,0,False,complete,True,-0.027457815185806145,-0.550580865446819,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65293,198512,201512,201003,291,291,0,False,delisted,True,12.062731477200089,5.560446583703477,,,CR,2010-04-15,Y,MER,FPAY,UNAV,CST,CR,2010-04-15,Y,MER,FPAY,UNAV,CST
calendar_window,30y,360,1985-2015,1,65294,198512,201512,201512,360,360,0,False,complete,True,81.66955051588236,37.20222755051663,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65306,198512,201512,201512,360,360,0,False,complete,True,29.048443083656082,12.885613905691185,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65307,198512,201512,201512,360,360,0,False,complete,True,29.31932287493756,13.010789515825726,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65315,198512,201512,200403,219,219,0,False,delisted,True,-0.4257720509984996,-0.6650847661373329,,,CR,2004-04-22,Y,GDR,VCL,INSC,PRCF,CR,2004-04-22,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,65322,198512,201512,198612,12,12,0,False,delisted,True,-0.20689549367317528,-0.21550839328939464,,,CR,1987-01-20,Y,MER,FPAY,UNAV,CASH,CR,1987-01-20,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65330,198512,201512,201512,360,360,0,False,complete,True,16.767670638162798,7.210575629431123,,,CR,2020-07-31,Y,MER,FPAY,UNAV,CASH,DE,2020-07-31,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65349,198512,201512,199902,158,158,0,False,delisted,True,-0.675000020509405,-0.7840577643870996,,,CR,1999-03-04,Y,MER,FPAY,UNAV,STK,CR,1999-03-04,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65350,198512,201512,199205,77,77,0,False,delisted,True,-0.6153835804763481,-0.6990796374091971,,,DE,1992-05-29,Y,GDR,VCL,INSC,PRCF,DE,1992-05-29,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,65357,198512,201512,199809,153,153,0,False,delisted,True,7.001410810160555,4.34568582854859,,,CR,1998-10-23,Y,MER,FPAY,UNAV,STK,CR,1998-10-23,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65365,198512,201512,201512,360,360,0,False,complete,True,18.67581451241475,8.092343414890303,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65373,198512,201512,199803,147,147,0,False,delisted,True,-0.9378375984229578,-0.9581112793318698,,,CR,1998-04-17,Y,GDR,VCL,FING,PRCF,CR,1998-04-17,Y,GDR,VCL,FING,PRCF
calendar_window,30y,360,1985-2015,1,65381,198512,201512,199006,54,54,0,False,delisted,True,0.23381457816616336,0.03815191219062175,,,CR,1990-07-05,Y,GDR,VCL,MVOT,PRCF,CR,1990-07-05,Y,GDR,VCL,MVOT,PRCF
calendar_window,30y,360,1985-2015,1,65402,198512,201512,201512,360,360,0,False,complete,True,61.551531311761195,27.905537987001413,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65410,198512,201512,198904,40,40,0,False,delisted,True,3.151906256603062,2.686461038559826,,,CR,1989-05-22,Y,MER,FPAY,UNAV,CASH,CR,1989-05-22,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65429,198512,201512,201512,360,360,0,False,complete,True,-0.27450077204961854,-0.6647412932460554,,,GP,2024-07-30,Y,GDR,VCL,LP,PRCF,CR,2024-07-30,Y,GDR,VCL,LP,PRCF
calendar_window,30y,360,1985-2015,1,65437,198512,201512,199208,80,80,0,False,delisted,True,-0.7132261112198981,-0.7775416178590127,,,CR,1992-09-14,Y,GLI,FPAY,UNAV,UNAV,CR,1992-09-14,Y,GLI,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,65438,198512,201512,199405,101,101,0,False,delisted,True,0.9804723436645075,0.46756357398326,,,CR,1994-06-03,Y,MER,FPAY,UNAV,STK,CR,1994-06-03,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65445,198512,201512,199808,152,152,0,False,delisted,True,-0.9675324652125195,-0.9782821202431357,,,CR,1998-09-16,Y,GDR,VCL,FING,PRCF,CR,1998-09-16,Y,GDR,VCL,FING,PRCF
calendar_window,30y,360,1985-2015,1,65446,198512,201512,199808,152,152,0,False,delisted,True,-0.9802389948200683,-0.9867816532058351,,,CR,1998-09-21,Y,GDR,VCL,EQRQ,PRCF,CR,1998-09-21,Y,GDR,VCL,EQRQ,PRCF
calendar_window,30y,360,1985-2015,1,65453,198512,201512,200104,184,184,0,False,delisted,True,0.16209406117626024,-0.2819848451861765,,,CR,2001-05-24,Y,MER,FPAY,UNAV,STK,CR,2001-05-24,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65496,198512,201512,200307,211,211,0,False,delisted,True,-0.6710973177557278,-0.8045184166976678,,,CR,2003-08-18,Y,GDR,VCL,LP,PRCF,CR,2003-08-18,Y,GDR,VCL,LP,PRCF
calendar_window,30y,360,1985-2015,1,65497,198512,201512,198902,38,38,0,False,delisted,True,1.812495812977493,1.5280081608424325,,,DE,1989-02-28,Y,GDR,VCL,SHLD,PRCF,DE,1989-02-28,Y,GDR,VCL,SHLD,PRCF
calendar_window,30y,360,1985-2015,1,65509,198512,201512,201311,335,335,0,False,delisted,True,3.717763506054302,1.2124415997482978,,,CR,2013-12-23,Y,MER,FPAY,UNAV,CASH,CR,2013-12-23,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65510,198512,201512,198803,27,27,0,False,delisted,True,-0.8260865320013653,-0.8368348321695211,,,CR,1988-04-11,Y,GDR,VCL,INSC,PRCF,CR,1988-04-11,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,65518,198512,201512,200807,271,271,0,False,delisted,True,-0.6542206756005728,-0.8281824291390527,,,CR,2008-08-01,Y,MER,FPAY,UNAV,CASH,CR,2008-08-01,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65525,198512,201512,199912,168,168,0,False,delisted,True,-0.8680784019545111,-0.9143254268189425,,,CR,2000-01-04,Y,GEX,FPAY,UNAV,STK,CR,2000-01-04,Y,GEX,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65526,198512,201512,199106,66,66,0,False,delisted,True,-0.9827587406368942,-0.9861436055265628,,,CR,1991-07-03,Y,GDR,VCL,INSC,PRCF,CR,1991-07-03,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,65533,198512,201512,200503,231,231,0,False,delisted,True,13.865313497930803,7.405477316729623,,,CR,2005-04-25,Y,MER,FPAY,UNAV,CASH,CR,2005-04-25,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65541,198512,201512,201512,360,360,0,False,complete,True,2.5256347959822483,0.6292226327063069,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65568,198512,201512,200301,205,205,0,False,delisted,True,-0.8033417646278671,-0.8817020081113147,,,DE,2003-01-31,Y,MER,FPAY,UNAV,STK,DE,2003-01-31,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65569,198512,201512,198708,20,20,0,False,delisted,True,0.6055450513388743,0.5339691792949188,,,DE,1987-08-31,Y,MER,FPAY,UNAV,STK,DE,1987-08-31,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65576,198512,201512,199006,54,54,0,False,delisted,True,-0.8472219955855713,-0.8714500701886293,,,CR,1990-07-17,Y,MER,FPAY,UNAV,CASH,CR,1990-07-17,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65584,198512,201512,201512,360,360,0,False,complete,True,8.036486175795602,3.175828935691605,,,CR,2017-06-12,Y,GEX,FPAY,UNAV,STK,CR,2017-06-12,Y,GEX,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65592,198512,201512,199908,164,164,0,False,delisted,True,-0.7914889613950018,-0.8636130669088791,,,CR,1999-09-22,Y,GDR,VCL,FING,PRCF,CR,1999-09-22,Y,GDR,VCL,FING,PRCF
calendar_window,30y,360,1985-2015,1,65593,198512,201512,199103,63,63,0,False,delisted,True,-0.7391310611161825,-0.7887927776296203,,,DE,1991-03-28,Y,GDR,VCL,INSC,PRCF,DE,1991-03-28,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,65605,198512,201512,198909,45,45,0,False,delisted,True,1.2812494502215284,0.9947245192737038,,,CR,1989-10-30,Y,MER,FPAY,UNAV,CASH,CR,1989-10-30,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65606,198512,201512,199905,161,161,0,False,delisted,True,0.12214734656043258,-0.26202945259292776,,,CR,1999-06-11,Y,MER,FPAY,UNAV,STK,CR,1999-06-11,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65613,198512,201512,198706,18,18,0,False,delisted,True,0.41286346346013025,0.3605812912439843,,,CR,1987-07-29,Y,GEX,FPAY,UNAV,UNAV,CR,1987-07-29,Y,GEX,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,65621,198512,201512,199111,71,71,0,False,delisted,True,-0.9641262822238188,-0.9715457376419695,,,MP,1991-12-13,Y,GLI,FPAY,UNAV,UNAV,MP,1991-12-13,Y,GLI,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,65622,198512,201512,199401,97,97,0,False,delisted,True,-0.9876555645290697,-0.990771225738901,,,CR,1994-02-10,Y,GDR,VCL,DELQ,PRCF,CR,1994-02-10,Y,GDR,VCL,DELQ,PRCF
calendar_window,30y,360,1985-2015,1,65648,198512,201512,200910,286,286,0,False,delisted,True,-0.2145340596089661,-0.60286511846894,,,CR,2009-11-19,Y,GDR,VCL,MVOT,PRCF,CR,2009-11-19,Y,GDR,VCL,MVOT,PRCF
calendar_window,30y,360,1985-2015,1,65656,198512,201512,200604,244,244,0,False,delisted,True,14.125020798532121,7.204291678806758,,,CR,2006-05-16,Y,MER,FPAY,UNAV,CASH,CR,2006-05-16,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65664,198512,201512,198808,32,32,0,False,delisted,True,-0.9740259856438441,-0.9761431952174132,,,CR,1988-09-06,Y,GDR,VCL,BKPY,PRCF,CR,1988-09-06,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,65672,198512,201512,200511,239,239,0,False,delisted,True,9.942028303643841,5.052447842045908,,,CR,2005-12-01,Y,GDR,VCL,FING,PRCF,CR,2005-12-01,Y,GDR,VCL,FING,PRCF
calendar_window,30y,360,1985-2015,1,65673,198512,201512,198802,26,26,0,False,delisted,True,-0.5909088305507751,-0.6145373722344801,,,CR,1988-03-10,Y,GDR,VCL,BKPY,PRCF,CR,1988-03-10,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,65700,198512,201512,201512,360,360,0,False,complete,True,11.022157156652138,4.555530185908794,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65701,198512,201512,198902,38,38,0,False,delisted,True,0.7417803415403754,0.565596968177327,,,CR,1989-03-15,Y,GDR,VCL,SHLD,PRCF,CR,1989-03-15,Y,GDR,VCL,SHLD,PRCF
calendar_window,30y,360,1985-2015,1,65702,198512,201512,200508,236,236,0,False,delisted,True,4.718141298777186,2.18224462299565,,,DE,2005-08-31,Y,GEX,FPAY,UNAV,USTK,DE,2005-08-31,Y,GEX,FPAY,UNAV,USTK
calendar_window,30y,360,1985-2015,1,65728,198512,201512,199007,55,55,0,False,delisted,True,-0.7897714194708367,-0.8237884673938839,,,CR,1990-08-07,Y,MER,FPAY,UNAV,STK,CR,1990-08-07,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65736,198512,201512,198712,24,24,0,False,delisted,True,0.1874976988649888,0.12472702327507146,,,CR,1988-01-28,Y,GEX,FPAY,UNAV,UNAV,CR,1988-01-28,Y,GEX,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,65744,198512,201512,199001,49,49,0,False,delisted,True,0.7999996068820194,0.5442696784317469,,,CR,1990-02-20,Y,MER,FPAY,UNAV,CASH,CR,1990-02-20,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65752,198512,201512,201512,360,360,0,False,complete,True,23.7825235040245,10.45219244895837,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65760,198512,201512,199702,134,134,0,False,delisted,True,-0.7509620963388389,-0.8294496060766605,,,DE,1997-02-28,Y,GDR,VCL,FING,PRCF,DE,1997-02-28,Y,GDR,VCL,FING,PRCF
calendar_window,30y,360,1985-2015,1,65761,198512,201512,199601,121,121,0,False,delisted,True,8.844548870985939,5.9689714481785305,,,CR,1996-02-15,Y,MER,FPAY,UNAV,CASH,CR,1996-02-15,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65779,198512,201512,199110,70,70,0,False,delisted,True,-0.9090908893951186,-0.9276829272990281,,,CR,1991-11-08,Y,GDR,VCL,FING,PRCF,CR,1991-11-08,Y,GDR,VCL,FING,PRCF
calendar_window,30y,360,1985-2015,1,65787,198512,201512,200711,263,263,0,False,delisted,True,5.28790852396126,2.2695927767315243,,,CR,2007-12-20,Y,MER,FPAY,UNAV,CASH,CR,2007-12-20,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65796,198512,201512,199302,86,86,0,False,delisted,True,-0.9600000297910545,-0.9694479612589955,,,CR,1993-03-04,Y,GDR,VCL,INSC,PRCF,CR,1993-03-04,Y,GDR,VCL,INSC,PRCF
calendar_window,30y,360,1985-2015,1,65808,198512,201512,199908,164,164,0,False,delisted,True,1.6957305504264437,0.7632755784656535,,,CR,1999-09-22,Y,MER,FPAY,UNAV,CASH,CR,1999-09-22,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65816,198512,201512,199308,92,92,0,False,delisted,True,-0.9599278408478182,-0.9697521616344373,,,CR,1993-09-21,Y,GDR,VCL,BKPY,PRCF,CR,1993-09-21,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,65817,198512,201512,199707,139,139,0,False,delisted,True,0.734700897350393,0.18132590704297913,,,CR,1997-08-01,Y,MER,FPAY,UNAV,CASH,CR,1997-08-01,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65832,198512,201512,200811,275,275,0,False,delisted,True,5.113546024752389,2.145630601414321,,,CR,2008-12-29,Y,MER,FPAY,UNAV,CASH,CR,2008-12-29,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65840,198512,201512,198711,23,23,0,False,delisted,True,0.506229339582976,0.426610630991501,,,CR,1987-12-29,Y,MER,FPAY,UNAV,STK,CR,1987-12-29,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65859,198512,201512,199909,165,165,0,False,delisted,True,13.087705160519333,8.170852734036716,,,CR,1999-10-08,Y,MER,FPAY,UNAV,STK,CR,1999-10-08,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65867,198512,201512,199305,89,89,0,False,delisted,True,-0.9807692993629894,-0.9854236090178553,,,IP,1993-05-28,Y,GDR,VCL,BKPY,PRCF,IP,1993-05-28,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,65875,198512,201512,201512,360,360,0,False,complete,True,14.278927158632186,6.060508354036568,,,CR,2025-12-31,Y,,UNAV,NACT,UNAV,CR,2025-12-31,Y,,UNAV,NACT,UNAV
calendar_window,30y,360,1985-2015,1,65883,198512,201512,200612,252,252,0,False,delisted,True,12.132472400437827,6.112880244637527,,,DE,2006-12-29,Y,MER,FPAY,UNAV,STK,DE,2006-12-29,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65891,198512,201512,199011,59,59,0,False,delisted,True,-0.991794611786717,-0.9932970931860102,,,CR,1990-12-14,Y,GDR,VCL,BKPY,PRCF,CR,1990-12-14,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,65904,198512,201512,198611,11,11,0,False,delisted,True,0.5818997117197331,0.5661380298094814,,,CR,1986-12-22,Y,GEX,FPAY,UNAV,UNAV,CR,1986-12-22,Y,GEX,FPAY,UNAV,UNAV
calendar_window,30y,360,1985-2015,1,65913,198512,201512,199208,80,80,0,False,delisted,True,0.6581997945009039,0.28631112518771307,,,DE,1992-08-31,Y,GDR,VCL,INSF,PRCF,DE,1992-08-31,Y,GDR,VCL,INSF,PRCF
calendar_window,30y,360,1985-2015,1,65920,198512,201512,199609,129,129,0,False,delisted,True,3.964287932543141,2.4385086883838114,,,CR,1996-10-03,Y,MER,FPAY,UNAV,STK,CR,1996-10-03,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65939,198512,201512,200601,241,241,0,False,delisted,True,10.28699756059534,5.221224575759299,,,DE,2006-01-31,Y,MER,FPAY,UNAV,CST,DE,2006-01-31,Y,MER,FPAY,UNAV,CST
calendar_window,30y,360,1985-2015,1,65940,198512,201512,199706,138,138,0,False,delisted,True,0.6601469272561025,0.13196543449215348,,,CR,1997-07-30,Y,MER,FPAY,UNAV,CASH,CR,1997-07-30,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65955,198512,201512,199202,74,74,0,False,delisted,True,-0.8839823465565982,-0.908508445011805,,,CR,1992-03-09,Y,GDR,VCL,BKPY,PRCF,CR,1992-03-09,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,65963,198512,201512,198710,22,22,0,False,delisted,True,0.22222140750029906,0.1586192527301178,,,CR,1987-11-11,Y,MER,FPAY,UNAV,CASH,CR,1987-11-11,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,65964,198512,201512,200303,207,207,0,False,delisted,True,-0.9411495638514031,-0.9650795186154092,,,CR,2003-04-17,Y,GDR,VCL,BKPY,PRCF,CR,2003-04-17,Y,GDR,VCL,BKPY,PRCF
calendar_window,30y,360,1985-2015,1,65971,198512,201512,198812,36,36,0,False,delisted,True,-9.228054880239256e-07,-0.09294689512564114,,,CR,1989-01-18,Y,MER,FPAY,UNAV,STK,CR,1989-01-18,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,65972,198512,201512,198606,6,6,0,False,delisted,True,0.04054090996469051,0.03864037862228886,,,CR,1986-07-21,Y,MER,FPAY,UNAV,CASH,CR,1986-07-21,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,66018,198512,201512,199707,139,139,0,False,delisted,True,3.3413233051413247,1.9564276464295776,,,CR,1997-08-14,Y,MER,FPAY,UNAV,STK,CR,1997-08-14,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,66026,198512,201512,199703,135,135,0,False,delisted,True,4.704546541245206,2.896918355988127,,,DE,1997-03-31,Y,MER,FPAY,UNAV,STK,DE,1997-03-31,Y,MER,FPAY,UNAV,STK
calendar_window,30y,360,1985-2015,1,66027,198512,201512,198810,34,34,0,False,delisted,True,0.17976771378765655,0.07278378633103877,,,CR,1988-11-15,Y,MER,FPAY,UNAV,CASH,CR,1988-11-15,Y,MER,FPAY,UNAV,CASH
calendar_window,30y,360,1985-2015,1,66034,198512,201512,198612,12,12,0,False,delisted,True,0.34133034928783923,0.32676386585665873,,,CR,1987-01-21,Y,MER,FPAY,UNAV,CASH,CR,1987-01-21,Y,MER,FPAY,UNAV,CASH
